resource,bytes,organisations,endpoints,start-date,end-date
1acc207e89a6a1ea460d438c9d4cbcdb2c629c4691d623ffa87df13773259587,45808,local-authority-eng:OAD,149fc25ae7b0ee894d693abce0c3ccf66d0b31b5deda2380e1e3fd8a34490477,2020-03-20,2020-09-09
1acf19740ab8d8c3a94b15e10ea9c893d64044cad8e79f6ca7d9057277cbfa26,18561,local-authority-eng:NEW,d427691604e00a4043e4e6ee3645a4c5eb1216c2113d1cf85e8c587e4974289c,2018-05-22,2018-07-05
1b7abe72ec55653642fc92e42c8b66177613721d6f25a594ef23a7b4e7c73c53,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-06-21,2021-06-27
1b8db49b8bd431174949d7da90db2e56c498ea5bde9a56ce7cbac149c3f407dd,31807,local-authority-eng:NEL,b3593ea9e182ae4e0829a77d7d62055363d296a1014fdcef1cb0cb2805ca0d52,2021-12-31,
1bbb4ef84ea2d0ac8adfddcccad7714190d1d0cbde3f298d77c19f9e05973a7c,12689,local-authority-eng:DAR,37d3e154b2cf573e8e231e600b13aca8cbb756931349a9d587929cdcca001508,2019-12-30,2020-01-04
1bfd789e5ef626be41c4f8c9159d91842fbc42280dc03425c21907888e127983,35521,local-authority-eng:BAI,9dc35842b73d07be7f2aacdbb92d2242312f44655ab1d2315b963bd5281f4d56,2021-11-25,
1c66835c22dbfedf24b2fe2581e59a266e87f7cfbb711a1d5047d02c8f0350a0,35768,local-authority-eng:FOE,f60671b34748ffb20e79509fc8e8d56e4e5643fb3a827ac44d327199cb80a035,2018-05-22,2020-05-06
1cad6ae285fdfffe5b6545615dc4cbff0c732d1d8a8ee9347464cc92bec3feee,19180,local-authority-eng:HAS,c10b9fde2c4215987f458cfffe122aa56c0643dd630b9ed5bfd8f2eddd33906d,2021-01-05,
1d2361911244f405c35a9899cda65e39f18dc41ec90d45170b30d79705dd6f17,18307,local-authority-eng:SRI,2198ee2ac5494ef240e958b9e884e84e8ca1c1ef988fa820785ce6440cfeb673,2019-10-24,2019-11-02
1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970,19359,local-authority-eng:ROS,021df06a2f3de271964ff0063e33082b62fb667ca6f4e30a3b85a63adc759bac;74c7bf07392b0158a89b198d6fb3208bca1dc12f30cf096d82bd72b6a6e82135,2018-05-22,2019-12-19
1d5ccc0c1c0dc3ec8be22bbad09f9da522ebb4c2b5071e7b262ff87bb1d9c572,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-02-08,2021-02-14
1d6d736120c3687804cfa2af7df67a9ceb517f23684bbea138d499a6eddaf78f,14080,local-authority-eng:ASF,d39c74cd0801e8161d4e16dfedbd5a396d609ba6ad628bb6d3990115fa8c5680,2019-10-24,2019-11-02
1e1a6b4f7cf609ddfe4de43ac2897b881a54df21f2ee4aa6266d595a1449e2ea,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-01-20,2020-01-26
1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22,17566,local-authority-eng:SHO,3b59c6f8753167a096ab898e9478aabd81b57301f71a776b02affc4f75241787,2019-12-15,
1e676ab6544457f0c926c787f10159e952c78c3be221eb5cd94cc005791042c4,1776184,local-authority-eng:LCR,36d14b675eb92a764f9229332ff895375afe9e2093f5e9dc83404afd7258d3bb,2020-03-10,
1e6a760b7915b699482ed21438dbc1564b660b81afd8d6b06f9e50494d6f3cee,17604,local-authority-eng:CHN,40b977e067eb869c0be68682b0b83a865ca66acc79fab834ccc8a2ed4c9be981,2019-11-29,
1e763373842875845024eba834a2b7fb3bae0bf42a8bd74b6b41b4d7bb99be51,12099,local-authority-eng:BUN,1b82a870394115037029f0824901580c0985a75bae829e071c8b99127813dda5,2021-09-09,
1ebc73d8061d28fa5ff47325ad0e37405cadea4c4ad8bf72d13a3ecf22e4a1fc,236032,local-authority-eng:RDG,6cf316548d7c6e836a0a0aaf0228abea13d27aa6467a6af1b54809fe14e68b49,2019-12-17,2020-09-23
1ee6762139149526278fde556372db4660a6d1e8f94418df29f7591a980e8dee,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-09-21,2020-09-27
1f05e8de9138ab8db4a367fd73ae5d83f29ec6eb6b1e581fc7439d0e25cf78fa,3837,local-authority-eng:MDW,7e6afc19848e7098988775c80b38189d943f30f1c1afa27f04d3a1b68158c0c9,2018-05-22,2018-07-05
1f57061ab1128107cd734a5010136376105124f5f1d646e0907aea36aa9c498c,32871,local-authority-eng:WLL,5fafa7be4086a8ceec24cdb8c8cc9773777d1ce901bad20483f0c24e770f40aa,2018-05-22,
1f6a1c7e291b81d8669621a4da56c5d559fb5e023d01be920169d30d69c03270,44007,local-authority-eng:KIN,19ac59238428cc98da8616eb7e17d6650b0d438dc6120f306c07ad0ece371acd,2021-05-11,
200ccf4c8c05cf3d4dbc4220c6d696ba3b0ad6b0ad74124d32c8e2b083f3c627,11443,local-authority-eng:HIG,4e83e382960083f7a117a41d19cb73b978d8d60e0bd1d0d8a280e183d95e0bcb,2021-12-21,
2071ca67327ab83b90b141b3ec61e253f5e1f3f24a55d0299753e093d972b14d,31469,local-authority-eng:EST,bf2fad53a34129d1e5b0a0d8598a565baf02ab95622c4a8924768b2a33247491,2019-10-24,2019-11-02
2091dd8344d35c5108e4eebbc6865b14d3a1fefbddfe7f356d18c25996d8aa2c,60902,local-authority-eng:SHR,3715a13460e4e586d294e64ae460e0676cdbd9a7bed53c2fc1ee3337a527472f,2020-03-25,
2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,110307,local-authority-eng:LEW,3a988151ff87d77e85d89f6a9b59b7a3ebd280dbb8745b68d91afa61f9a67c0f,2020-01-16,2020-12-20
20c27f6cd123faef42a40eeaaa15a4e17336c2a0fc8d78788ee4268b01dba4e5,11696,local-authority-eng:WYR,f52de3d0d6050f4313917a3cd4e0728a3400a62df501f80f85d3d13ad9afffd8,2018-05-22,2018-07-18
20d0d4e8f5343f244859b90fa554d071bfe70854b524b2fb8c8542ce8475e954,21338,local-authority-eng:LEE,1f95f86be7baf1483ca65a2bcd588a6c843f1f4aa28d5e40ca659342f05bcc55,2019-10-24,2019-11-02
2123433b9c86c1d24c77556eb3e1bb9f347a3cf67d27a2078e1e971741650419,31465,local-authority-eng:EST,bf2fad53a34129d1e5b0a0d8598a565baf02ab95622c4a8924768b2a33247491,2019-10-20,2019-12-11
214cc3f7fe4500164761e60367f12ce1c9b4f57852569f75a60f17dbb4366be0,21474,local-authority-eng:LBH,adba57e6a9bd2cf3b45ac5800920c5bc345b2f34b8e7ab53826abf70d78711ef,2019-10-24,2019-11-02
219644ab98b0fd283536a98103a9dceb729f5518c4c7d2611a0d45ba2ab98d25,28123,local-authority-eng:BOT,ed2bf9e51c8a6a2ca0f9b478822f6c6c4176f349653e5dc97d906a7f0f3b1951,2019-11-24,
21ac970e6192ee9b0cf37dd928cbbceb35e7f9568ac1d83d50e25778b5d47062,29432,local-authority-eng:CHO,e375548deac9e0adc67636595503c9d445215e6835679a3fcb42aa46ac126a53,2021-09-09,
21b4117d04dc7e708bd1577b5295e4cd1ec931929b17b1b574c6ad95b19c524d,23055,local-authority-eng:VAL,5541b4d9aa4bf5446407e044af86f897f3242d7f4ea85bd6ab848e21f71bd7cf,2019-12-12,2020-10-07
225d2cab32ed4181583336c9bdce355aed27de57bbea8d576b456a2bec5d1a02,15370,local-authority-eng:DAL,c5df95f24f8e031e7b4550c5fb88567481ea8b3b347bc4f1674dac86c87e8c10,2021-09-09,
22d4065de360e6989cc7a3635541f8e53f1858c77fcd46c7d52fbee8a64674ee,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-12-06,2021-12-12
22da6ec5b4606f5e6ecb3870a934b09f3b84a98b24a6c9c163b6e0f7b2dcf788,68905,local-authority-eng:WOI,30b94b097f288a5f2df6ad2cae6fa403a5599e39bece5334b370b424561eabe7,2018-05-22,
232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb,6699,local-authority-eng:NNO,2492b8b210fa740b361120a88f233e154107867388d7babe220e78ba70816c0e,2018-05-22,
23b4c4dd48b64f4a926883671c65d90fa2a66643c89e2c4d0e6384d97fc2744c,60715,local-authority-eng:KIR,8564ede773421b952fb756d4b269811ec2fab780b68c6bc00ab931db134a610c,2019-11-30,2019-12-18
23b71a823bf749817e399d31e6d9c00b6b2a2f02e5359509fc5327a967d8f721,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-04-06,2020-04-12
23c91c585f87ed0f8e78122e234a8922cf75cd4323ec51ed6764034b37ee936f,17833,local-authority-eng:ROS,859c67cabb75140743c6a268e82f9ccec52c4f339e38291d49a365149a09201a,2019-12-15,2019-12-31
23d86ce74c62312d043cbb4c9a7054f8a5250d610e8755ac10a7efbc1acceebb,69206,local-authority-eng:DNC,83fbc05be19792085df80d2d1ca5884f203e16f9b78c9e3b76f61b04c2483992,2019-11-30,
2437d6a915eee505588c3e3f460cdbd5272356a8fb57a72706009efa1e54034c,19493,local-authority-eng:SLA,5371438414e294028c64235ae437ac5c5801917b770cf61c08da977b67ea0aa9,2019-12-15,
243dc9cd8161e864e6945a5b41949aeee0d4a484f5ded4ca6a9c5999cf24f96a,60917,local-authority-eng:CHE,6015bd29bbe6f30a89c652e0506291bf7969137e71ac9a0360520485300883a3,2019-12-22,
244c5ba97eb25091ce59e846bbd50a89c5edf043e522863bdf334c088e141374,19088,local-authority-eng:TOR,cdf96e0658c9d0aa686535788858c3294281580ff02af42a272f9c8a0b6f5005,2018-05-22,2021-10-10
2457750c57579f594e7150db97950de0e1e16e8d6f7d2cc9aaa1214aca94ed56,22711,local-authority-eng:TOB,5bde6d1e99b71361d2390353aca4951a9a90bedbb8b521846513b43793f428e5,2018-05-22,2018-07-11
246b869a186ba08e3f28e830e76895682791dd1b139d76c053c41bc69d16361a,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-08-21,2019-08-25
24cc6bdbfc6e9efde4626416f208874519bf6a924b9b162fc137a8d44e7b27ba,19703,local-authority-eng:COL,00e467ed4c2e8efae57dc3ebdac239c5956920e588d1eaccf66bc61589746e82;2eab02adea26a996693d2098bc91138c34ea5acc48e404991a82b39016a58b28,2018-05-22,2020-11-05
25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f,11407,local-authority-eng:STF,3d3635e0cde95f5ed70571ffcf048d6bd6472e84a03a9fdcb0d52bedbad39c6d,2018-05-22,
251d147ceb9b0f4d2336d560159bd8f24bb499e5532b533ce23254633e55c242,6717,local-authority-eng:NNO,2492b8b210fa740b361120a88f233e154107867388d7babe220e78ba70816c0e,2019-10-24,2019-11-02
2520af17d644b3b4ca1c125676fb490e635707f0c920f816332c234539ffb577,55469,local-authority-eng:SWD,285ff71c107a299fd985134c2103f7a41aab83471917a96afd1692580754f70e,2020-03-10,2021-04-19
2538ffb8acb1ed2431125fc409a8c27bbe9fb906a816719936a38f38442a247e,22156,local-authority-eng:EDE,a52a9a58f7a0c7e0149824a97c231d590aeba0d40eb0dea5e9298390f19cbba3,2019-11-26,
254f9eac6d49b57c2c4e90f1b24fe10d0154a956ff24f72e3dfd9a8788d4641d,10713,local-authority-eng:BOS,8442ea7656ee02251aa1a837b7d3b16a80999b6b66aa61f5972e2129613e593b,2019-12-01,2020-09-17
25510e3917748081abb3db5137e23c5297cadb6b7f4150a588902a32dedbb86d,3512,national-park-authority:Q5225646,08422a1f8f6223a18a5a0c97bc14d8dc52324bdad244d0cf56371ac428ea7674;6eb2385ddd66412cfa46fc5fefd511a0eac1a6fe37ca12e0634f332f8fc93c2c;cddc3ff767eecebd21c24c2b6c41d063c32f89c399f810a368ba184106a9347a,2019-12-01,
257eb89c9afe716ee9ba32cdbd95e01cdf11fc6d679d677eff2ef3ef04ca47f4,146437,local-authority-eng:PLY,c9e9ba96f870e393048353b4e2830e681f00ba813c6f9d30ffd5f3cde9d420a9,2021-01-11,
259a7b27606500229f294264d97d21b1467a30b1a43effbd3fad9499ac62ec78,32809,local-authority-eng:NOR,48c44e4e95f152bf0491815559074b88cdac7a16015215e417d01523c09d9ce7,2019-12-15,2019-12-19
26113f7d67bf6c5946f8a5610acc4bb07983db040d145241e445de05056cbd5d,36732,local-authority-eng:DST,270d29f3ff247b2c40aa97ea7aa1ebff9528698a6072384c5c939fa500fac232,2021-09-09,
261e6f7f3016514473f28a2684649651d7077ec34453865018d32520886a692e,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-04-26,2021-05-02
2626c62a6065e507ec3f93f60f4b138579f7b795b914c01deaef7f3f79a49bc7,20478,local-authority-eng:SOX,bc1e50f2d91252e00210565a143c9c61053ceb0177acdd8964fd121776f28517,2020-10-19,
268524c739807d3fe6c520ee511ae7bb0211eb7990151826a6ba6555ee821040,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-01-27,2020-02-02
26b8f3f1959a307c4b85cedaad8676f127936752ac68c55156b615c51fb1f87b,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-12-29,2020-01-04
26dc5b9c9152233e92ef1e3bfd5d63b075d86baf54c4b31b04247fe226de0788,11891,local-authority-eng:HIG,4e83e382960083f7a117a41d19cb73b978d8d60e0bd1d0d8a280e183d95e0bcb,2020-03-31,2020-12-15
26f0a92caa48fb29d56431b5c643d65edfa3c2f01ec498b2a9f9e44ba8facae2,47467,local-authority-eng:SOL,a76f1d74213fdc171a65f0825635f28b6a4ba9150625f78d8bc27f62dfb51000,2021-09-09,
27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4,13230,local-authority-eng:BAR,12aa1979c2b2496cf49988484b76e0ea78f60df290fc368d7ea8be38e2f7f7cd;5f1e1d4206c167d3721c64d0c1ce9c3e8eb1b49e676670f5ff8f19198b194c0e;88ca5357d21eff6b3cfb3fa0603f392147e687dc386f1e3cd81268e4ab0ee68c;8dee6e8aa448c10a76efe73ba77ef6721ab93361e70afecb4a55c8a8872b9509;cad401109991f557c0dca3d53c84dc367029614076a2db8f32da188f6f8d5999,2019-12-01,2021-06-28
27710b83c46fb36c73ae7eb3d9011e7cd2488c535e04c7bd0beb2587364d464b,12721,local-authority-eng:AMB,239f7a38efe51fb6271d40bd76dd7413fecb458a5c4d1e0febde7eb98550fb7b,2019-11-23,
2780e7d821ffe31314200f79af4c177f43572bed706e65a7f9c5fe985d6a62cb,60527,local-authority-eng:SAW,b7354bf54f4a46cf15de0dcc88c18a00d16bcdf4d140ed2911e7462736f7101a,2020-01-21,2020-12-22
27b9a09b1298939d2169ba974f50ae44d8b2d416f973d794133af648838e348e,11501,local-authority-eng:WOX,28301d1226724ed43569e8221068c21392916e3bfda8a95312fbcf1a31b58dfe,2018-05-22,2018-07-18
27d67f0288c6a07d38c0d2ce05b31d76f492a57fc7e378428ac2cbbe9f628ce6,112873,local-authority-eng:BST,2feb81f60fbda862682ee51eedc91b659917b5828aafb4c3166047cabb797c80,2020-12-19,
27e1f9c7c1849bafe818494ffdef512390c24be75618ee05c72462129e501e64,17807,local-authority-eng:KWL,50eff31398a7d03cdbe10fad8d4bfd1ff446d30f3a6e4fe70a4375aeb5eb883d,2018-05-22,2018-07-05
27e2184afbcfa61b9b65af09a0200a1c256f750e54d86199dafecf7877b17f9c,13649,local-authority-eng:GED,297ded6fa94fe4932f6f14efdbb87dc1e458c61f1c9c471fe42e92dbc438e516,2018-05-22,2018-07-24
27e4b37b648da390f8fce37ee6705aefdbde655729d99af762c82cf5ecccfa6c,9720,local-authority-eng:HNS,c04b2e2c87983db3653b9faf92b1b138474e29048b92dd8318a1458d3baa0377,2019-12-24,2019-12-24
2849b50ab1aa70b811766dd46b0196f0c55a526079e3dbcad7ea86d39fcaf926,14846,local-authority-eng:MEN,1d7635c98393b64a2fde13a75b1f40cfb8c9c19c2446d323b990009a40662666,2019-11-19,2020-05-19
28a5373a35d8fa7445a2d3d0b2c61597ac743f01b6bd64526995a5e07f6c7bd4,117956,local-authority-eng:NGM,428f89fa641511c888eaef452568a7798d708fe50ccb4116fcc62c827cfc3b28;b257b11dd6e79bcd05b43f96e26791416411bbf21c6ce011fc91ba5d3f2614b4;c883436d69d3f852a8225da903fda36aa29d86f9ca5c4f41cae4a5e97d13e415,2021-11-06,
28b45908b590d73a42fa53f6c0807bb17c4aeaf231453afd79a5c49d917e5191,86691,local-authority-eng:CON,8cbb155e33488db50cb717478d01fda62bdd71b3824ce7e29cef9966ec3d17a1;b6926b60765755833663f3e31452ba322e875954ecbc0832e54f95e730f0e8c3,2020-12-21,2021-12-15
28c570a347cc8887b8d18368af90c5dbb3910042f13a9fda7860f119bb53bf06,120612,local-authority-eng:ISL,aebe6a2bb62b414fce15b3b158795ec83a3f27c0db2fd84eab17d7c03c7d8a28,2018-05-22,2018-07-05
28ec39d52251a648503a8a2c07d565896d543bbfa02131cd045edcae821bbb61,34721,local-authority-eng:DOV,0637b68455a867a24f79250b65257660f272ee12aa93d1af2f2591f3105b9b78,2021-01-05,
291b6038921e171a6e061c6860089277811cb8deb14ad68db16550310dfb0c13,57765,local-authority-eng:BRY,57a66306e0ce5945fc2fd5fe7162d96369425c49a6d40f41ed81d3f99773e37f;cb22628b8cb62b5f81b430fe19843d6c31c9785fe9d7714adec1332da786d82f,2019-10-20,
29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e,18266,local-authority-eng:SPE,3ecadb00c5e3bc33f574ee93f483a5390bacc15971ad119e3bc1a4f311f75786,2018-05-22,
298f33c05b1a9077c4ef365e9c33167b1494f2419bdc74972abff08fe40e1ecf,22850,local-authority-eng:MDB,7705cd79fae23021851608fdbccea137aab6bd3e6fa10d57653c3765c36640e9,2020-10-19,
29b4e4ba8afe7e4aab081e0510084d9196fe1085485623782ce0d34a5ba9d294,15219,local-authority-eng:ROC,90f44961133cc290e2f97cf64817a6f21c5c7f4d6ad85a5a8cea95a2e91ca0bd,2018-05-22,2018-07-05
29bf2c4d5cc656891e0f0e93b6c3f616dc2e76d2f22929106d5562d9ffbf32a7,16926,local-authority-eng:BRO,3a458f58528d13af08cc342933943fd04cee1cc2a437a2140bcb612898243188;e2a30950012990c27710b055159d85beb71dbb08bd98d7b6d2480b7bf4c678b2,2019-10-20,2019-12-10
29c18eda5790b832df55bc4efce8b834e041395929e7cc2431effdf8fcd39ffd,37385,local-authority-eng:BAN,95be66bb39b318c602424260363f709b6b18235af695325742971129df977a5f,2020-12-21,2021-12-22
29cd3a037ea1918f1b6fdef8944fc4c22774eeff172afd464c1c3531a06c56b4,8413,local-authority-eng:HIG,d3eb94a7c59f7db3ebad3697d1286ab9aec3e2071e6460af0e639c64280c56e1,2019-12-14,2019-12-18
2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,72313,local-authority-eng:CRY,27b7986f654a8307c17416ad8e4b56d09996fd34634dd09da7964e09e5d469b5,2018-05-22,2019-12-23
2a12f8719b67b2ce64c996960130bc08d35d83d4fba4f019f913725d4822242e,47659,local-authority-eng:BDF,807168af85923a3fc0ddaf103cc63c249c75b5f43ad6ec0f3b17133439cf8c43,2021-01-05,2021-12-09
2a57acb3e6ea757230b86e9092df3552024a511a99a05ed46fed48c52afe3a90,1731,local-authority-eng:EHA,b6b69891ddb29404c8388a543d8695ae1e31d576cac2d334f5327ed363952c4a,2018-05-22,2018-07-05
2a7b9d74419a9388b37862f100293f18ebeee60212d69e9e1f2e1fdb402375f4,126238,local-authority-eng:SLF,2744e87707f262ad817c0f46e8aefe82b27b4448d7140662d459e0914df4f298,2018-05-22,
2a88a5bb2cd54c35b964ca37ea4d21578d8ac8fa2c4b8cd08099b73eb413ed95,13202,local-authority-eng:ARU,a6b4129857b22b08d5e49133be22a4f07f34e89c1cb5d8d86a15e852f3435b5a,2021-01-05,
2aa5b4a65fbcc4ee9bad8c82e05d177a3b6951ffa346f23fda6d876130a66bcd,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-02-24,2020-03-01
2b057725ca3d56391db497d2a8157cfb02cdd41f287b83b4e30ef8da92b51e1e,57277,local-authority-eng:SEV,ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,2019-12-22,2020-04-28
2b5940c427ebabb32d95f2097f5480081d0af9f201eee8bd83ae25a6fca681a4,79947,local-authority-eng:EAL,3af97effd69f3f6c09be41d35c5e92ce45c016de0a0896b193e6d57132e98481,2018-05-22,
2b9acc994f06b513dda160186c98affbdd785a8b21fc0734e0c6696cc293c1fe,159820,local-authority-eng:PLY,bc47cab84400906f9fe11ae1588f8f25b6fbc0e4b5cb4bc2a179c22c645423bc,2019-10-20,
2bb8b8f17edffd33f6ab7b614216cd35f6cfd97ec1e1f487bf11cf99bcc33282,15800,local-authority-eng:TEI,2c613c724a78e9d170f23160f09c7d00005a8d1b5fd7fd8dd6c1b70ab5ffb49d,2020-03-19,
2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92,12054,local-authority-eng:BAE,b6c3ca18489ffb60839f8e9eb2bc4132bdbf1768d87bc646367f31fb6fead761,2019-11-19,
2c802529bffeee7f422427fdb8e4b3ad82455bbee3321346ce67da9379ea45ff,88017,local-authority-eng:HEF,232b738fdfcae4e41c82bf6f3921207d7e67c91181e63c10882bf71f981ccce9;e6832538a2850d924932346f295d25f3b18b83a0ea3e9b1c31d005fa94c98962,2020-01-07,2020-06-18
2c8470a8cf8f80693ba26bc208c754c2c5c6f02c27ec8be74df629c51e050935,15796,development-corporation:Q20648596,5d30aee8c82e775dd4be67dd417bf782b33de8522edc1e9bd45c28d26e27ae49,2019-10-20,
2ca349c2e99b0ee138255e1a988c71a5a6065ec738e35a34335167503d94b786,27269,local-authority-eng:CRA,1e2ab6c76a9284b54c9630d6093ae9c962d6665fbcb1d5d92db64f0a0a269070,2021-12-31,
2cddfb5e2cd8e8bd9853c2e10a1c896064304af8dc81910db4621942bf744bcf,4913,national-park-authority:Q27178932,5e25c6ff37775dfe1d4b5392ef10a84320f6bc142ca1d8ffb571f39fa5a7e5db,2018-05-22,2018-07-05
2cf90070d5f4217bf1c1cd0bdc0043d1ee567494238ffe033c9747615cf13d08,12729,local-authority-eng:DAR,e2c4d91d73159d6f085117c06992f98af3ae5c1df132cb2c4e22086f57a67d71,2020-01-07,2021-03-15
2d3b41725137ce7d5a7c8bb7dbf8d2c983d0d248abb86e0177179781a33d64ae,188441,local-authority-eng:BPC,17a4a162ff34961dc2c43bca63663872bfb6ed4523b0062ebf6157c20df3ad15,2021-09-09,
2d9d472866c26d995c8055c528f427deeff3123e82cab23b8df1976487386a65,37181,local-authority-eng:NUN,5fdd17e32ab41de6f633d762cfbb4a6a24f467194592477eb6f631d56e9641b4,2018-05-22,2018-07-05
2e2057c49f3d70e582dcb94b837a132a0b216bef6078b86361aa4cc45878bf96,26450,local-authority-eng:NTY,3462faf90f6f27e3e67bdb24a609b02014166c535e208aa0a701b32e0d6265a0,2020-05-19,
2e282ea34c1197bd5c33f6fb21fb8d0c3c0f8c973745b70d8d840573b5a5d4db,16829,local-authority-eng:RUH,73e6ee4ac64471fdc773e08f3e8e50969407d7298b4337f83213cc4335b30f75,2019-11-24,
2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069,35609,local-authority-eng:MSS,9f4b54e2080b812f541c0ecbcc1ed43d9b333e024bdfa44d6c158a9306a2fcb6,2019-10-20,
2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,12762,local-authority-eng:WIN,12ca9bd2b912e5ac4336907c0c35a49f17898111daa195780a02e0e89d56eddc;b0e362766c44c934b9d7deae12b305d46fd686aaa75a2552e1a3c00804a1abc4,2019-12-22,
2f44048c937cad9378d2f9c2e466a103777b26b67e7975706746845d37ebcadf,13993,local-authority-eng:MOL,fb3e5fb7cf044da3ceb6ba439aed0138623866942feb8aee925dd92fba71a554,2021-12-31,
2f47e9072a8b5af86323d2e6af463b897189e27d1939ebf767e07929aa5e1993,5624,national-park-authority:Q72617669,36fd71f4382c8051355d53e4c323fc43ad92ea2e421637f72aea8beeb2ac2ce0;62602294b4f4f77f8b25db64986ec4dfa3c19e4c0e2f1e8407aabba45a0effee,2019-12-19,2020-12-14
2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad,43001,local-authority-eng:LUT,92f274c8376574edd4878f854f55807527f7e40e890606803a2f1c4e7a63ceb5,2019-12-20,
2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45,112859,local-authority-eng:BST,01307bca0ecc5c950ef9b35c02ee7b3378cd9b7d29078229e4984a88d4f04ed1,2019-10-20,2019-12-20
2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87,50757,local-authority-eng:ELM,ee1c27c8bb9bc4ced092d94e5e5f6717600592b93f44c1e20a8b657cde571ebb,2020-10-19,
2ffe466a3743f9d06db400acb66bda87f6bacbd312861dcc17f7b451daa799d0,15027,local-authority-eng:LND,43e313fbd38630c01e83592a66c200c29674e238a83a4d5903810ae688b208a0,2021-01-11,
3089a3f8e06e4b03f30955c91ee33ec80dd979c6ff48e9be59a414fe244e71a5,72788,local-authority-eng:WFT,35b86eb5b29d7de1a9879e0bf4748aff2fbd806142408748fc6aea52db38197b,2019-12-15,2020-12-21
3094e9a7f69d466cc239d753e57fd24b10bcf6c7eb0b5330fe824e4147537fea,36519,local-authority-eng:GRT,c0ed6ce1503ed7330147496bfb72fdca03d6f6fcb564de3ced18cb70fbcb16a1,2019-10-24,2019-11-02
30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16,136964,local-authority-eng:RDB,da26c67613458037468c95537492b71354c8de8a49bf0607d1e3c87c92cdab72,2018-05-22,
30f6d520678eea3f004091763bce629792a5851d6317061ce8c57c148c9c09eb,35480,local-authority-eng:LIF,69a3311fc0618f57b83ce5ad87adb0299319025afd742c5c607b07d6ffd58930,2020-03-06,2021-12-20
310547d0c3419a4758958c57f2afc1cdc3724e0deb3d2447837a1b04d8882d08,17836,local-authority-eng:MDW,7e6afc19848e7098988775c80b38189d943f30f1c1afa27f04d3a1b68158c0c9,2019-10-20,2020-03-11
3117d021d35103c51f7a233329e94edf2726a4cd26ce9418778f4977ca222748,37701,local-authority-eng:ESK,c6d253fc7b5d792398b9d633dd02aefa56efcfaa9bb5576d0dce8873ea8338a5,2018-07-18,2018-07-18
3134ca5938668a56360d1546794f094d94964027d47852cbcd273a295d5a6337,38359,local-authority-eng:OXO,cce0634f5ce01dcdcb129f8efdfa031e01738802cc26606e5118774b3c660273,2019-10-20,2020-04-02
314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb,96485,local-authority-eng:SWK,b9fdb69c8b65e457c6bd676ac5f98d906bf6ff0f098ec3bb81c69da61a182f91;c0a5838c8daf0ad8503b0a15e2ad864567c23a3cdccf0b5ebaed9a9040714540,2018-05-22,2020-03-30
